0,1.50152,-0.691078
100.098,2.26799,-0.490037
200.195,2.17375,-0.0628252
300.293,2.36851,0.00628252
400.391,2.04182,-0.213606
500.488,1.97271,-0.665948
600.586,2.15491,-0.0942379
700.684,1.81565,-0.54658
800.781,0.980074,-0.326691
900.879,2.02297,-0.351821
1000.98,2.39364,-0.458624
1101.07,1.81565,0.182193
1201.17,2.30569,0.194758
1301.27,2.36851,-1.12457
1401.37,0.948661,-0.785316
1501.46,1.60204,-0.816728
1601.56,1.97271,-0.835576
1701.66,1.18111,-1.16855
1801.76,1.65859,-0.182193
1901.86,2.27427,0.339256
2001.95,1.34446,-0.552862
2102.05,1.36331,-0.502602
2202.15,1.55807,-0.288996
2302.25,2.86483,-0.936096
2402.34,1.41985,-1.21253
2502.44,1.21881,-0.678513
2602.54,1.979,0.0439777
2702.64,1.9413,-1.2942
2802.73,1.27535,-0.892118
2902.83,1.79052,0.119368
3002.93,2.16119,-0.52145
3103.03,1.03662,-0.841858
3203.13,1.40729,-0.314126
3303.22,2.35595,-0.182193
3403.32,1.36331,-1.14342
3503.42,1.401,-0.72249
3603.52,1.63346,0.232453
3703.61,2.50044,-0.804163
3803.71,1.9036,-0.69736
3903.81,1.70256,-0.326691
4003.91,2.30569,-0.446059
4104,2.0858,-0.866988
4204.1,1.08059,-0.653382
4304.2,1.77795,-0.0691078
4404.3,1.87847,-0.942379
4504.39,0.873271,-0.609405
4604.49,1.89732,-0.496319
4704.59,2.07952,-1.19368
4804.69,1.16227,-1.26907
4904.79,1.40729,-0.483754
5004.88,1.64602,-0.628252
5104.98,2.1926,-0.980074
5205.08,1.36331,-0.408364
5305.18,1.85963,-0.898401
5405.27,1.28164,-1.09944
5505.37,1.01777,-1.04918
5605.47,0.910966,-0.678513
5705.57,2.54442,-0.986356
5805.66,1.38844,-1.19996
5905.76,0.74762,-0.998921
6005.86,1.84078,-1.22509
6105.96,1.5832,-1.0429
6206.05,1.16227,-1.57063
6306.15,1.78424,-1.28164
6406.25,1.60833,-0.59684
6506.35,1.74654,-1.64602
6606.45,0.628252,-0.609405
6706.54,1.19996,-0.665948
6806.64,1.76539,-1.3319
6906.74,0.791598,-0.728773
7006.84,0.892118,-0.420929
7106.93,1.52037,-1.2565
7207.03,1.43242,-1.60833
7307.13,1.401,-0.948661
7407.23,1.60833,-0.823011
7507.32,2.07323,-1.89732
7607.42,1.67115,-1.05546
7707.52,2.28684,-0.483754
7807.62,2.13606,-1.21881
7907.71,1.78424,-1.26279
8007.81,1.05546,-0.917249
8107.91,1.80937,-1.09316
8208.01,1.87219,-1.69628
8308.11,0.653382,-1.07431
8408.2,1.41985,-0.942379
8508.3,2.11093,-1.45755
8608.4,1.38216,-1.48268
8708.5,1.31305,-1.08059
8808.59,1.77795,-1.50781
8908.69,1.4387,-1.72141
9008.79,1.17483,-1.70256
9108.89,1.96015,-1.07431
9208.98,0.973791,-1.1874
9309.08,0.898401,-1.62717
9409.18,1.79052,-1.30048
9509.28,1.45126,-1.01777
9609.38,0.408364,-1.52665
9709.47,1.0052,-1.57691
9809.57,1.10572,-1.16855
9909.67,1.31933,-1.50781
10009.8,0.640818,-0.904684
10109.9,1.21881,-0.785316
10210,1.28164,-1.48896
10310.1,0.829293,-1.3319
10410.2,1.38216,-0.904684
