0,1.94758,-0.213606
100.098,2.49416,-0.477472
200.195,1.93502,0.332974
300.293,2.50044,-0.810446
400.391,2.43134,-0.320409
500.488,2.12349,0.10052
600.586,2.35595,-0.402082
700.684,1.98528,-0.0251301
800.781,1.70885,0.106803
900.879,2.26799,-0.138216
1000.98,2.77688,-0.0502602
1101.07,2.5884,0.150781
1201.17,2.09836,-0.0565427
1301.27,2.19888,-0.351821
1401.37,1.88476,-0.131933
1501.46,2.0481,-0.345539
1601.56,2.42505,-0.0251301
1701.66,2.57584,-0.389517
1801.76,1.60833,-0.370669
1901.86,2.05439,-0.728773
2001.95,2.35595,-0.917249
2102.05,1.50781,-0.194758
2202.15,1.67743,-0.339256
2302.25,1.92874,-0.609405
2402.34,2.41249,0.0314126
2502.44,2.55699,-0.446059
2602.54,2.46275,-0.376951
2702.64,2.76431,-0.992639
2802.73,1.39472,-0.766468
2902.83,1.84078,-0.345539
3002.93,2.25543,-0.0942379
3103.03,1.38844,-0.954944
3203.13,1.75911,-0.458624
3303.22,2.85227,-0.0565427
3403.32,2.80829,-0.691078
3503.42,1.8345,-0.54658
3603.52,1.38216,0.0314126
3703.61,2.73918,-0.282714
3803.71,2.05439,-0.590557
3903.81,1.71513,0.119368
4003.91,2.09836,0.332974
4104,2.05439,-1.16227
4204.1,1.53922,-0.307844
4304.2,2.15491,0.332974
4404.3,2.34338,0.012565
4504.39,1.37587,-0.282714
4604.49,1.57691,0.295279
4704.59,3.10357,-0.219888
4804.69,2.06067,-0.684795
4904.79,1.22509,-0.169628
5004.88,1.6523,-0.232453
5104.98,1.96015,-0.879553
5205.08,0.923531,-0.753903
5305.18,2.07952,-0.389517
5405.27,1.70256,-0.0314126
5505.37,1.93502,-0.735055
5605.47,1.77167,-0.351821
5705.57,2.5507,-0.0816728
5805.66,2.18632,-0.232453
5905.76,1.81565,-0.0753903
6005.86,1.78424,0.301561
6105.96,1.63346,-0.508884
6206.05,1.38844,-1.23766
6306.15,1.59576,0.395799
6406.25,2.18632,0.358104
6506.35,1.57691,-0.998921
6606.45,1.63346,-0.634535
6706.54,2.06695,-0.0314126
6806.64,1.4387,0.201041
6906.74,1.49524,-0.540297
7006.84,2.13606,0.226171
7106.93,2.17375,0.251301
7207.03,2.46903,-0.389517
7307.13,1.92874,-0.709925
7407.23,2.16119,0.402082
7507.32,2.4439,-0.383234
7607.42,1.69628,-0.446059
7707.52,2.35595,0.339256
7807.62,1.85334,-0.00628252
7907.71,1.96015,-0.741338
8007.81,1.96643,0.00628252
8107.91,2.43762,0.301561
8208.01,2.28056,0.0439777
8308.11,1.79052,-0.433494
8408.2,2.16747,0.0502602
8508.3,2.24286,-0.496319
8608.4,1.55807,-0.823011
8708.5,1.65859,-0.226171
8808.59,1.75282,0.0251301
8908.69,1.5832,-0.358104
9008.79,1.72769,-0.12565
9108.89,1.3319,0.175911
9208.98,1.70885,0.0376952
9309.08,1.85334,-0.565427
9409.18,1.69628,-0.0314126
9509.28,1.99156,0.106803
9609.38,1.5832,-0.791598
9709.47,1.84706,0.628252
9809.57,1.87219,0.691078
9909.67,1.41357,-0.760185
10009.8,1.30048,-0.835576
10109.9,2.17375,-0.0691078
10210,1.82193,-0.131933
10310.1,1.85334,-1.10572
10410.2,1.67743,-0.420929
10510.3,2.04182,-0.345539
10610.4,1.48896,-0.213606
10710.4,1.82821,-0.012565
10810.5,2.77059,-0.634535
10910.6,2.02926,0.226171
11010.7,1.96643,-0.194758
11110.8,1.76539,-0.376951
11210.9,1.92874,-0.219888
11311,1.75282,0.10052
11411.1,2.46275,-0.552862
11511.2,2.41249,-1.2942
11611.3,2.24286,-1.1497
11711.4,1.5455,-0.232453
11811.5,2.12349,-0.282714
11911.6,2.09836,-0.917249
12011.7,1.89104,0.232453
12111.8,1.97271,-0.12565
12211.9,1.62089,-0.72249
12312,1.03033,-0.295279
12412.1,2.50044,-0.12565
12512.2,1.99156,-1.10572
12612.3,1.32561,-0.74762
12712.4,1.4387,-0.427212
12812.5,2.10465,-0.74762
12912.6,2.04182,-0.841858
13012.7,1.76539,-0.414647
13112.8,2.30569,-0.420929
13212.9,2.50044,-0.797881
13313,1.50781,-0.54658
13413.1,1.53922,0.0691078
13513.2,2.0481,-0.691078
13613.3,1.98528,-1.0052
13713.4,1.82193,-0.0753903
13813.5,2.53814,-0.351821
13913.6,1.55178,-0.948661
14013.7,1.24394,-0.797881
14113.8,1.51409,-0.389517
14213.9,1.53294,-0.854423
14314,1.89732,-1.47011
14414.1,1.47011,-0.584275
14514.2,1.36331,-0.226171
14614.3,1.26279,-0.376951
14714.4,1.16227,-0.634535
14814.5,1.49524,-1.0052
14914.6,1.63346,-1.25022
15014.6,1.75282,-0.339256
15114.7,0.904684,-0.640818
15214.8,1.91617,-1.37587
15314.9,1.52665,-0.69736
15415,0.898401,-0.590557
15515.1,1.92245,-0.345539
15615.2,1.91617,-0.57171
15715.3,0.848141,-0.496319
15815.4,2.05439,0.012565
15915.5,2.24286,-1.1874
16015.6,1.19368,-0.534015
