0,0.527732,-0.0314126
100.098,-0.0251301,-0.257583
200.195,-0.0753903,0.182193
300.293,-0.307844,0.194758
400.391,-0.0816728,-0.194758
500.488,-1.06175,0.226171
600.586,-0.138216,-0.138216
700.684,0.797881,0.0251301
800.781,-0.508884,-0.420929
900.879,-0.194758,0.012565
1000.98,0.157063,-0.182193
1101.07,-0.879553,-0.439777
1201.17,-0.62197,0.508884
1301.27,0.351821,0.245018
1401.37,0.797881,-0.998921
1501.46,0.226171,-0.0691078
1601.56,-0.169628,0.62197
1701.66,0.150781,0.0879553
1801.76,0.0816728,-0.433494
1901.86,-0.452342,-0.0376952
2001.95,0.0439777,-0.345539
2102.05,-0.131933,-0.433494
2202.15,-0.458624,0.389517
2302.25,-0.314126,0.515167
2402.34,0.0942379,0.301561
2502.44,0.131933,0.00628252
2602.54,0.0565427,0.238736
2702.64,0.226171,-0.106803
2802.73,0.0753903,-1.14342
2902.83,-0.226171,-0.691078
3002.93,-0.150781,0.314126
3103.03,0.339256,0.113085
3203.13,-0.716208,-0.741338
3303.22,-0.552862,-0.144498
3403.32,0.245018,-0.67223
3503.42,-0.188476,0.691078
3603.52,-0.829293,0.138216
3703.61,0.0879553,0.131933
3803.71,-0.00628252,-0.131933
3903.81,-0.219888,-0.383234
4003.91,0.232453,0.653382
4104,-0.113085,0.395799
4204.1,0.119368,-0.634535
4304.2,-0.433494,0.201041
4404.3,0.0691078,0.0628252
4504.39,-0.295279,-0.804163
4604.49,-0.0816728,-0.948661
4704.59,0.684795,0.471189
4804.69,0.483754,0.376951
4904.79,-0.0439777,0.150781
5004.88,-0.6471,0.270149
5104.98,0.351821,0.326691
5205.08,-0.471189,-0.339256
5305.18,-0.471189,0.282714
5405.27,0.502602,-0.188476
5505.37,-0.0251301,-0.659665
5605.47,-0.188476,-0.515167
5705.57,0.119368,0.232453
5805.66,0.609405,0.603122
5905.76,0.150781,0.169628
6005.86,-0.0251301,0.169628
6105.96,0.0628252,0.753903
6206.05,-0.194758,0.106803
6306.15,-0.508884,0.251301
6406.25,-0.0188476,0.131933
6506.35,0.163346,-0.0439777
6606.45,-0.0879553,-0.175911
6706.54,-0.452342,-0.307844
6806.64,-0.144498,-0.0314126
6906.74,-0.0251301,-0.0816728
7006.84,-0.12565,-0.113085
7106.93,0.157063,0.684795
7207.03,-0.395799,-0.194758
7307.13,-0.804163,-0.339256
7407.23,-0.113085,0.458624
7507.32,0.0502602,0.351821
7607.42,-0.0251301,-0.276431
7707.52,-0.0691078,0.138216
7807.62,-0.150781,-0.12565
7907.71,0.270149,-0.245018
8007.81,-0.257583,-0.477472
8107.91,-0.420929,0.659665
8208.01,-0.301561,0.559145
8308.11,-0.766468,-0.288996
8408.2,0.0565427,0.0879553
8508.3,0.138216,0.785316
8608.4,-0.157063,-0.427212
8708.5,-0.634535,-0.175911
8808.59,0.00628252,0.182193
8908.69,0.540297,0.188476
9008.79,-0.0879553,0.0314126
9108.89,-0.496319,0.559145
9208.98,0,0.785316
9309.08,-0.408364,0.0314126
9409.18,-0.540297,-0.012565
9509.28,0.0565427,0.175911
9609.38,0.201041,0.0188476
9709.47,-0.584275,-0.62197
9809.57,-0.138216,-0.0691078
9909.67,0.213606,0.12565
10009.8,-0.427212,-0.383234
10109.9,-1.0052,0.67223
10210,-0.12565,0.910966
10310.1,-0.383234,0.150781
10410.2,-0.458624,0.276431
10510.3,0.383234,0.741338
10610.4,0.370669,-0.0565427
10710.4,-0.810446,-0.370669
10810.5,0.251301,0.52145
10910.6,0.420929,0.728773
11010.7,-0.0691078,0.307844
11110.8,-0.427212,-0.0879553
11210.9,-0.138216,-0.119368
11311,0.307844,0.54658
11411.1,0.0251301,-0.175911
11511.2,-0.339256,0.477472
11611.3,-0.0314126,0.439777
11711.4,0.841858,0.10052
11811.5,-0.106803,0.251301
11911.6,-0.332974,-0.175911
12011.7,0.54658,-0.370669
12111.8,-0.276431,-0.753903
12211.9,-0.590557,0.163346
12312,-0.257583,0.791598
12412.1,-0.0188476,0.194758
12512.2,-0.609405,0.295279
12612.3,0.0314126,-0.307844
12712.4,0.709925,0.395799
12812.5,0.232453,0.295279
12912.6,0.144498,0.464907
13012.7,0.59684,-0.0314126
13112.8,0.257583,-0.552862
13212.9,-0.263866,0.389517
13313,0.0502602,0.339256
13413.1,0.490037,-0.0753903
13513.2,-1.11829,0.483754
13613.3,-0.0628252,0.502602
13713.4,0.527732,0.477472
13813.5,0.169628,-0.565427
13913.6,-0.370669,0.345539
14013.7,-0.0753903,1.13085
14113.8,0.358104,0.245018
14213.9,-0.508884,-0.157063
14314,0.527732,0.232453
14414.1,0.496319,-0.0816728
14514.2,-0.358104,-1.36959
14614.3,0.150781,-0.879553
14714.4,0.131933,-0.245018
14814.5,-0.471189,-0.150781
14914.6,-0.584275,0.207323
15014.6,0.420929,0.169628
15114.7,0.251301,-0.0502602
15214.8,-0.439777,-0.483754
15314.9,-0.276431,-0.540297
15415,0.295279,0.131933
15515.1,-0.150781,0.439777
15615.2,-0.395799,0.389517
15715.3,0.138216,-0.0565427
15815.4,-0.351821,-0.358104
15915.5,0.0753903,-0.760185
16015.6,-0.201041,0.257583
16115.7,-0.169628,0.590557
16215.8,-0.370669,-0.69736
16315.9,-0.0251301,0.370669
16416,0.446059,0.439777
16516.1,-0.00628252,-0.414647
16616.2,0,-0.0314126
16716.3,0.402082,1.41985
16816.4,0.735055,-0.345539
16916.5,-0.194758,-0.301561
17016.6,-0.408364,0.320409
17116.7,0.753903,-0.0251301
17216.8,0.640818,0.0314126
17316.9,-0.414647,-0.0816728
17417,0.370669,0.370669
17517.1,0.345539,0.188476
17617.2,-0.282714,0.263866
17717.3,-0.452342,0.534015
17817.4,0.823011,-0.188476
17917.5,0.157063,-0.609405
18017.6,-0.559145,0
18117.7,-0.326691,0.301561
18217.8,-0.276431,-0.282714
18317.9,-0.144498,0.232453
18418,-0.320409,1.10572
18518.1,-0.0879553,0.615687
18618.2,0.0942379,0.150781
18718.3,-0.10052,0.351821
18818.4,0.295279,0.376951
18918.5,0.131933,0.0188476
19018.6,0.0565427,0.0628252
19118.7,0.131933,1.01149
19218.8,0.232453,0.163346
19318.8,-0.175911,-0.282714
19418.9,-0.345539,0.389517
19519,-0.314126,-0.150781
19619.1,0.301561,-0.00628252
19719.2,0.150781,0.446059
19819.3,0.144498,0.929814
19919.4,0.232453,0.150781
20019.5,-0.00628252,0.0314126
20119.6,0.458624,0.559145
20219.7,0.157063,0.0376952
20319.8,-1.08059,0.12565
20419.9,0.458624,0.552862
20520,0.929814,0.207323
20620.1,-0.0565427,-0.345539
20720.2,0.106803,-0.012565
20820.3,0.339256,0.395799
20920.4,0.408364,0.6471
21020.5,0.12565,0.270149
21120.6,0.150781,0.138216
21220.7,0.74762,0.615687
21320.8,0.0691078,0.534015
21420.9,-0.106803,0.131933
21521,-0.301561,-0.00628252
21621.1,0.483754,0.131933
21721.2,-0.785316,-0.307844
21821.3,0.144498,0.389517
21921.4,0.490037,0.785316
22021.5,0.301561,0.0376952
22121.6,0.245018,0.477472
22221.7,-0.0691078,0.383234
22321.8,0.376951,-0.157063
22421.9,-0.113085,0.439777
22522,-0.408364,0.332974
22622.1,0.131933,-0.0816728
22722.2,-0.288996,-0.113085
22822.3,-0.219888,0.446059
22922.4,0.157063,0.433494
23022.5,0.219888,0.0439777
23122.6,-0.376951,0.691078
23222.7,0.12565,0.665948
23322.8,0.339256,0.182193
23422.9,-0.383234,-0.301561
23522.9,0.358104,0.358104
23623,0.779033,-0.201041
23723.1,0.138216,-0.716208
23823.2,-0.6471,0.207323
23923.3,-0.427212,0.57171
24023.4,0.527732,-0.414647
24123.5,-0.232453,-0.364386
24223.6,-0.615687,0.628252
24323.7,-0.295279,-0.257583
24423.8,-0.282714,0.0565427
24523.9,-0.339256,0.414647
24624,0.527732,0.998921
24724.1,0.389517,0.452342
24824.2,0.138216,0.653382
24924.3,0.232453,0.238736
25024.4,0.665948,0.12565
25124.5,-0.0565427,-0.439777
25224.6,0.314126,0.496319
25324.7,-0.326691,0.74762
25424.8,-0.446059,-0.483754
25524.9,-0.163346,-0.150781
25625,0.0942379,-0.358104
25725.1,0.150781,-0.515167
25825.2,0.169628,-0.332974
25925.3,-0.0816728,0.194758
26025.4,0.163346,0.458624
26125.5,0.0565427,0.131933
26225.6,-0.219888,0.508884
26325.7,0.395799,-0.226171
26425.8,0.119368,0.376951
26525.9,-0.728773,0.339256
26626,-0.929814,-0.0753903
26726.1,0,0.169628
26826.2,0.728773,-0.452342
26926.3,-0.257583,0.364386
27026.4,0.314126,0.201041
27126.5,-0.0816728,-0.540297
27226.6,0.113085,-0.0942379
27326.7,0.420929,0.471189
27426.8,0.77275,0.226171
27526.9,0.458624,-0.395799
27627,-0.175911,0.376951
27727.1,-0.0753903,0.0439777
27827.1,0.879553,-0.665948
27927.2,0.270149,0.332974
28027.3,0.282714,0.823011
28127.4,-0.194758,-0.0314126
28227.5,-0.452342,-0.339256
28327.6,-0.326691,0.709925
28427.7,0.157063,0.892118
28527.8,-0.0314126,0.433494
28627.9,0.150781,0.358104
28728,0.0691078,-0.157063
28828.1,-0.0816728,0.471189
28928.2,0.263866,-0.0188476
29028.3,0.182193,0.54658
29128.4,0.62197,-0.0439777
29228.5,0.175911,0.653382
29328.6,0.402082,0.603122
29428.7,0.615687,-0.0753903
29528.8,-0.490037,0.119368
29628.9,-0.408364,0.207323
29729,0.490037,0.282714
29829.1,0.691078,-0.219888
29929.2,0.0188476,-0.276431
30029.3,-0.201041,-0.00628252
30129.4,-0.332974,0.0251301
30229.5,-0.370669,0.00628252
30329.6,-0.332974,0.741338
30429.7,0.552862,0.383234
30529.8,-0.0376952,-0.408364
30629.9,-0.395799,0.238736
30730,-0.182193,0.52145
30830.1,0.873271,-0.012565
30930.2,-0.728773,-0.0753903
31030.3,-0.245018,0.182193
31130.4,0.458624,0.0753903
31230.5,-0.0376952,-0.634535
31330.6,-0.414647,0.288996
31430.7,0.138216,0.483754
31530.8,0.433494,-0.144498
31630.9,0.144498,-0.791598
31731,0.00628252,-0.288996
31831.1,1.01149,0.54658
31931.2,0.131933,-0.508884
32031.3,-0.0942379,0.10052
32131.3,0.534015,1.06175
32231.4,0.201041,-0.263866
32331.5,-0.841858,0.263866
32431.6,-0.138216,0.175911
32531.7,0.552862,-0.565427
32631.8,-0.119368,-0.169628
32731.9,-0.816728,0.628252
32832,0.427212,-0.326691
32932.1,-0.0188476,-0.577992
33032.2,0.0251301,0.439777
33132.3,0.402082,0
33232.4,0.577992,-0.59684
33332.5,-0.307844,-0.439777
33432.6,0.201041,0.10052
33532.7,0.383234,0.810446
33632.8,0.339256,-0.270149
33732.9,-0.477472,0.709925
33833,0.0753903,1.03033
33933.1,0.490037,-0.182193
34033.2,0.207323,0.12565
34133.3,0.119368,0.383234
34233.4,0.395799,0.0691078
34333.5,-0.175911,-0.213606
34433.6,0.496319,-0.320409
34533.7,0.496319,0.6471
34633.8,0,-0.0188476
34733.9,-0.810446,0.106803
34834,0.590557,0.452342
34934.1,0.603122,0.0816728
35034.2,-0.716208,0.113085
35134.3,-0.816728,0.609405
35234.4,0.603122,0.251301
35334.5,0.760185,-0.0942379
35434.6,0.515167,-0.0879553
35534.7,0.62197,0.138216
35634.8,-0.0251301,0.452342
35734.9,-0.257583,-0.157063
35835,0.194758,0.496319
35935.1,-0.0251301,0.408364
36035.2,-0.288996,-0.314126
36135.3,-0.263866,-0.219888
36235.4,-0.10052,0.603122
36335.4,0.0565427,0.0942379
36435.5,0.119368,0.175911
36535.6,0.182193,0.213606
36635.7,0.383234,-0.54658
36735.8,0.163346,-0.565427
36835.9,-0.0314126,0.276431
36936,0.245018,0.339256
37036.1,0.534015,0.0879553
37136.2,-0.238736,-0.0628252
37236.3,0.238736,0.766468
37336.4,0.458624,-0.131933
37436.5,0.150781,-0.0188476
37536.6,-0.201041,0.433494
37636.7,0.684795,0.219888
37736.8,-0.119368,0.0439777
37836.9,-0.138216,0.188476
37937,0.458624,0.383234
38037.1,0.307844,-0.358104
38137.2,0.0188476,0.0251301
38237.3,-0.307844,0.829293
38337.4,0.6471,-0.119368
38437.5,0.144498,-0.0502602
38537.6,-0.74762,0.213606
38637.7,0.370669,0.307844
38737.8,0.131933,-0.364386
38837.9,-0.0753903,-0.213606
38938,-0.119368,0.584275
39038.1,0.810446,-0.364386
39138.2,0.320409,-0.52145
39238.3,0.395799,-0.157063
39338.4,0.753903,0.389517
39438.5,0.201041,-0.0188476
39538.6,-0.552862,-0.0942379
39638.7,-0.0439777,0.590557
39738.8,0.559145,-0.301561
39838.9,-0.0314126,-0.12565
39939,-0.0188476,0.980074
40039.1,0.508884,0.766468
40139.2,0.69736,-0.728773
40239.3,-0.182193,-0.0942379
40339.4,-0.320409,0.395799
40439.5,0.54658,-0.226171
40539.6,-0.0942379,-0.534015
40639.6,-0.213606,-0.232453
40739.7,0.263866,0.326691
40839.8,-0.263866,-0.106803
40939.9,-0.490037,0.119368
41040,0.295279,0.841858
41140.1,0.175911,-0.295279
41240.2,-0.0565427,0.320409
41340.3,0.577992,1.1497
41440.4,1.06803,0.213606
41540.5,-0.238736,-0.131933
41640.6,0.270149,0.753903
41740.7,0.653382,0.226171
41840.8,0.0314126,-0.10052
41940.9,-0.106803,-0.577992
42041,0.226171,0.0691078
42141.1,0.395799,0.395799
42241.2,-0.232453,-0.351821
42341.3,-0.251301,-0.0628252
42441.4,0.0439777,0.62197
42541.5,0.376951,0.483754
42641.6,-0.376951,-0.402082
42741.7,0.59684,0.326691
42841.8,0.992639,-0.0376952
42941.9,-0.534015,-0.866988
43042,-0.245018,0.577992
43142.1,0.420929,0.0314126
43242.2,0,-0.0628252
43342.3,-0.402082,0.797881
43442.4,0.433494,0.684795
43542.5,-0.163346,-0.131933
43642.6,-0.282714,-0.339256
43742.7,0.477472,-0.0942379
43842.8,1.04918,0.175911
43942.9,-0.238736,0.0314126
44043,-0.62197,0.201041
44143.1,0.119368,0.119368
44243.2,0.106803,-0.332974
44343.3,-0.301561,0.515167
44443.4,0.395799,0.12565
44543.5,0.552862,-0.0816728
44643.6,-0.370669,-0.332974
44743.7,0.188476,0.471189
44843.8,1.63346,0.59684
44943.8,-0.364386,-0.67223
45043.9,-0.458624,0.0376952
45144,0.590557,0.332974
45244.1,0.552862,-0.188476
45344.2,-0.464907,-0.138216
45444.3,-0.502602,0.471189
45544.4,0.10052,-0.301561
45644.5,0.577992,-0.188476
45744.6,-0.395799,1.18111
45844.7,0.496319,0.936096
45944.8,0.270149,-0.194758
46044.9,-0.590557,-0.320409
46145,0.559145,0.0188476
46245.1,0.496319,0.0879553
46345.2,-0.188476,0.0816728
46445.3,0.157063,-0.226171
46545.4,0.0753903,0.314126
46645.5,0.414647,0.10052
46745.6,0.00628252,0.226171
46845.7,0.540297,0.0942379
46945.8,-0.0314126,-0.565427
47045.9,-0.577992,0.52145
47146,0.245018,0.395799
47246.1,0.728773,0.0314126
47346.2,-0.0565427,-0.201041
47446.3,0.427212,0.251301
47546.4,0.345539,0.113085
47646.5,-0.276431,-1.15598
47746.6,-0.508884,-0.194758
47846.7,0.295279,0.577992
47946.8,0.628252,-0.376951
48046.9,-0.0251301,-0.0753903
48147,-0.245018,0.245018
48247.1,-0.0251301,0.873271
48347.2,-0.226171,-0.0942379
48447.3,-0.207323,0.245018
48547.4,-0.113085,0.628252
48647.5,0.138216,-0.508884
48747.6,-0.496319,-0.735055
48847.7,-0.182193,0.0691078
48947.8,0.917249,0.207323
49047.9,0.0942379,-0.54658
49147.9,-0.534015,-0.584275
49248,0.226171,0.52145
49348.1,0.288996,0.0753903
49448.2,-0.389517,0.0628252
49548.3,-0.163346,-0.0565427
49648.4,0.659665,-0.458624
49748.5,-0.502602,-0.823011
49848.6,-0.364386,0.345539
49948.7,0.232453,0.163346
50048.8,0.0188476,-0.929814
50148.9,-0.150781,0.0816728
50249,0.0376952,0.785316
50349.1,-0.138216,-0.791598
50449.2,0.389517,-0.540297
50549.3,-0.188476,-0.138216
50649.4,-0.245018,0.012565
50749.5,-0.276431,-0.62197
50849.6,-0.0376952,0.402082
50949.7,0.301561,-0.0251301
51049.8,0.879553,0.0942379
51149.9,-0.182193,-0.12565
51250,-0.640818,0.0816728
51350.1,0.307844,-0.163346
51450.2,0.182193,-0.257583
51550.3,-0.226171,0.288996
51650.4,-0.163346,0.232453
51750.5,-0.389517,-0.590557
51850.6,-0.716208,-0.364386
51950.7,0.270149,0.10052
52050.8,0.559145,0.169628
52150.9,0.383234,-0.376951
52251,-0.0753903,0.0188476
52351.1,-0.169628,0.515167
52451.2,0.67223,-0.496319
52551.3,0.0188476,-0.245018
52651.4,0.0376952,0.665948
52751.5,0.339256,0.119368
52851.6,-0.106803,-0.590557
52951.7,0.0816728,0.188476
53051.8,0.0502602,0.395799
53151.9,0.74762,-0.653382
53252,-0.0251301,0.0753903
53352.1,-0.0251301,0.119368
53452.1,1.06175,-0.603122
53552.2,-0.182193,-0.552862
53652.3,-0.194758,-0.477472
53752.4,0.0376952,0.0753903
53852.5,-0.0565427,-0.307844
53952.6,-0.0879553,-0.138216
54052.7,0.527732,0.314126
54152.8,0.439777,-0.797881
54252.9,0.0502602,-0.0753903
54353,0.0628252,0.226171
54453.1,0.452342,-0.62197
54553.2,0.351821,-0.295279
54653.3,0.251301,0.534015
54753.4,0.251301,0.257583
54853.5,0.188476,0.270149
54953.6,-0.471189,-0.182193
55053.7,0.402082,0.288996
55153.8,-0.0879553,0.345539
55253.9,-0.314126,0.263866
55354,-0.226171,0.10052
55454.1,0.0376952,0.0188476
55554.2,0.0879553,-0.0502602
55654.3,-0.351821,-0.194758
55754.4,0,-0.182193
55854.5,-0.157063,-0.113085
55954.6,-0.67223,-0.207323
56054.7,0.150781,-0.427212
56154.8,0.552862,-0.257583
56254.9,0.194758,-0.207323
56355,0.163346,0.534015
56455.1,0.182193,0.709925
56555.2,-0.119368,0.106803
56655.3,0.0753903,0.490037
56755.4,0.175911,0.207323
56855.5,-0.0439777,-0.414647
56955.6,-0.307844,-0.131933
57055.7,0.163346,0.257583
57155.8,-0.314126,0.282714
57255.9,0.270149,-1.24394
57356,-0.245018,-0.0942379
57456.1,0.163346,0.527732
57556.2,-0.552862,-1.18111
57656.3,-0.584275,-0.709925
57756.3,0.106803,-0.628252
57856.4,0.219888,0.326691
57956.5,0.483754,-0.54658
58056.6,-0.0628252,-0.414647
58156.7,-0.270149,0.320409
58256.8,0.232453,-0.873271
58356.9,-0.119368,-0.552862
58457,-0.0376952,0.471189
58557.1,0.74762,0.257583
58657.2,-0.0502602,0.0314126
58757.3,-0.339256,0.326691
58857.4,0.74762,0.339256
58957.5,0.0753903,-0.910966
59057.6,-0.138216,0.628252
59157.7,0.301561,0.496319
59257.8,0.791598,-0.376951
59357.9,-0.433494,0.194758
59458,-0.0628252,0.653382
59558.1,-0.452342,0.634535
59658.2,0.295279,-0.785316
59758.3,0.106803,-0.0942379
59858.4,-0.0753903,0.961226
59958.5,0.829293,0.113085
60058.6,-0.106803,0.276431
60158.7,-0.559145,0.288996
60258.8,0.452342,-0.175911
60358.9,-0.326691,-1.28792
60459,0.012565,0.150781
60559.1,0.326691,0.320409
60659.2,-0.0439777,0.00628252
60759.3,-1.02405,0.201041
60859.4,-0.188476,0.483754
60959.5,-0.0565427,0.0879553
61059.6,0.0879553,-0.490037
61159.7,0.307844,-0.860706
61259.8,-0.0816728,-0.364386
61359.9,0.0565427,-0.634535
61460,-0.0753903,-0.257583
61560.1,0.433494,-0.0565427
61660.2,0.113085,-0.471189
61760.3,-0.848141,-0.351821
61860.4,-0.188476,0.936096
61960.4,-0.131933,-0.0879553
62060.5,-0.753903,-0.257583
62160.6,-0.402082,-0.182193
62260.7,0.295279,0.628252
62360.8,0.659665,-0.012565
62460.9,0.232453,0.213606
62561,0.0753903,0.810446
62661.1,0.515167,0.0439777
62761.2,-0.188476,-0.502602
62861.3,-0.307844,0.829293
62961.4,0.131933,0.320409
63061.5,0.458624,0.0251301
63161.6,0.282714,0.131933
63261.7,0.408364,0.427212
63361.8,0.138216,-0.351821
63461.9,-0.420929,-0.12565
63562,-0.339256,-0.012565
63662.1,0.634535,0.584275
63762.2,-0.113085,-0.282714
63862.3,-0.339256,-0.584275
63962.4,0.131933,-0.288996
64062.5,-0.282714,-0.175911
64162.6,-0.527732,-0.69736
64262.7,-0.910966,0.766468
64362.8,0.57171,0.0188476
64462.9,0.452342,-0.659665
64563,-1.14342,0.320409
64663.1,0.634535,0.986356
64763.2,0.716208,-0.766468
64863.3,-0.339256,-0.540297
64963.4,-0.339256,0.119368
65063.5,-0.383234,-0.0314126
65163.6,-0.0753903,-1.0052
65263.7,-0.458624,-0.169628
65363.8,-0.207323,0.307844
65463.9,1.09944,-0.57171
65564,0.728773,-0.0502602
65664.1,-0.351821,0.74762
65764.2,-0.0565427,0.232453
65864.3,-0.238736,0.0879553
65964.4,-0.0314126,0.339256
66064.5,0.00628252,0.0753903
66164.5,-0.0188476,-0.276431
66264.6,0.251301,0.0188476
66364.8,0.603122,-0.138216
66464.8,0.219888,-0.0376952
66564.9,-0.577992,-0.150781
66665,-0.665948,0.659665
66765.1,0.12565,0.169628
66865.2,0.10052,-0.119368
66965.3,-0.471189,-0.508884
67065.4,0.420929,0.515167
67165.5,0.414647,-0.213606
67265.6,-0.0565427,-0.62197
67365.7,0.138216,0.0691078
67465.8,0.376951,-0.433494
67565.9,-0.458624,-0.615687
67666,-0.760185,0.219888
67766.1,0.0816728,0.12565
67866.2,-0.144498,-0.0816728
67966.3,-0.288996,-0.565427
68066.4,-0.213606,0.490037
68166.5,0.6471,-0.0314126
68266.6,-0.62197,-0.351821
68366.7,-0.0565427,0.0942379
68466.8,0.307844,0.282714
68566.9,-0.314126,0.00628252
68667,-0.0188476,0.0753903
68767.1,0.157063,-0.288996
68867.2,0.131933,-0.175911
68967.3,0.0314126,0.483754
69067.4,-0.0314126,-0.257583
69167.5,0.0251301,-0.59684
69267.6,-0.0251301,-0.150781
69367.7,-0.150781,-0.106803
69467.8,-0.150781,0.841858
69567.9,-0.226171,0.0188476
69668,-0.182193,0.207323
69768.1,-0.0753903,-0.464907
69868.2,0.251301,-0.144498
69968.3,-0.873271,-0.753903
70068.4,-1.10572,0.515167
70168.5,0.257583,0.345539
70268.6,0.0816728,-0.270149
70368.7,-0.320409,0.113085
70468.8,0.188476,-0.106803
70568.8,0.490037,-0.339256
70668.9,-0.263866,-0.452342
70769,-0.0816728,-0.0565427
70869.1,0.282714,0.753903
70969.2,0.446059,-0.138216
71069.3,0.169628,0.282714
71169.4,0.0565427,-0.157063
71269.5,0.201041,-0.226171
71369.6,-0.345539,-0.169628
71469.7,0.131933,-0.182193
71569.8,1.08688,0.659665
71669.9,-0.0565427,-0.62197
71770,-0.295279,-0.175911
71870.1,0.0628252,0.961226
71970.2,0.270149,0.219888
72070.3,-0.665948,-0.182193
72170.4,-0.345539,0.144498
72270.5,0.929814,-0.251301
72370.6,-0.194758,-0.74762
72470.7,-0.829293,-0.0942379
72570.8,0.0314126,-0.628252
72670.9,0.879553,-0.716208
72771,0.012565,-0.326691
72871.1,-0.508884,0.420929
72971.2,0.923531,0.332974
73071.3,-0.219888,-0.0439777
73171.4,0.157063,0
73271.5,0.395799,-0.138216
73371.6,0.433494,0.0879553
73471.7,-0.257583,0.10052
73571.8,-0.150781,-0.201041
73671.9,1.03662,0.188476
73772,-0.314126,-0.590557
73872.1,-0.326691,0.477472
73972.2,0.791598,0.301561
74072.3,0.0439777,-0.339256
74172.4,-0.194758,0.0628252
74272.5,0.52145,-0.0691078
74372.6,0.320409,-0.320409
74472.7,-0.0376952,0.0376952
74572.8,0.389517,0.351821
74672.9,-0.0502602,0.339256
74773,-0.345539,-0.175911
74873,-0.508884,0.150781
74973.1,0.873271,0.119368
75073.2,0.709925,-0.439777
75173.3,-0.0502602,-0.835576
75273.4,0.0188476,0.326691
75373.5,0.182193,0.490037
75473.6,-0.012565,-0.515167
75573.7,-0.904684,-0.219888
75673.8,-0.213606,0.131933
75773.9,0.59684,-0.0439777
75874,-0.364386,-0.12565
75974.1,-0.219888,-0.464907
76074.2,0.194758,-0.288996
76174.3,0.263866,0.169628
76274.4,-0.464907,0.408364
76374.5,0.458624,0.67223
76474.6,0.288996,-0.245018
76574.7,-0.0188476,-0.358104
76674.8,0.483754,0.182193
76774.9,0.892118,-1.11829
76875,-0.226171,-0.69736
76975.1,-0.282714,0.477472
77075.2,-0.376951,0.0753903
77175.3,0.691078,-0.226171
77275.4,-0.0753903,-0.138216
77375.5,0.0314126,-0.0942379
77475.6,0.0251301,-0.194758
77575.7,-0.534015,-0.741338
77675.8,-0.483754,-0.119368
77775.9,0.0628252,-0.106803
77876,-0.471189,-0.194758
77976.1,-0.263866,-0.0439777
78076.2,0.0314126,0.232453
78176.3,-0.131933,0.314126
78276.4,0.0879553,0.502602
78376.5,0.276431,0.307844
78476.6,0.427212,-0.414647
78576.7,-0.0376952,-0.433494
78676.8,-0.10052,0.665948
78776.9,0.892118,0.0314126
78877,0.157063,-0.6471
78977,0.207323,0.00628252
79077.1,0.364386,-0.12565
79177.3,0.584275,-0.709925
79277.3,-0.332974,-0.998921
79377.4,0.0942379,0.157063
79477.5,0.0565427,-0.213606
79577.6,-0.157063,-0.72249
