0,-0.059684,0.0628252
199.951,-0.0267007,0.0706784
399.902,0.00628252,0.0612546
599.854,0.0361245,-0.0534015
799.805,0.0628252,-0.0157063
999.756,-0.0172769,0.00471189
1199.71,-0.0141357,0.00942378
1399.66,-0.0251301,-0.00628252
1599.61,-0.0486896,0.0204182
1799.56,0.00942379,0.0675371
1999.51,-0.0612546,0.0172769
2199.46,-0.0361245,-0.0188476
2399.41,0.0329833,0.0455483
2599.37,0.0251301,0.0376951
2799.32,0.0251301,-0.0314126
2999.27,-0.0204182,-0.029842
3199.22,0.0219888,-0.0848141
3399.17,-0.0188476,-0.0455483
3599.12,-0.0581133,0.00157063
3799.07,-0.0534015,0.00157063
3999.02,-0.089526,0.0455483
4198.97,-0.042407,0.0235595
4398.93,0.012565,0.0329833
4598.88,0.0392658,0.0612546
4798.83,0.0471189,0.00314127
4998.78,0.0172769,-0.0471189
5198.73,0.0502602,0.0345539
5398.68,-0.0314126,-0.0329833
5598.63,-0.00157063,-0.0801022
5798.58,0.0267007,-0.0361245
5998.54,0.0518308,0.0219888
6198.49,0.0204182,-0.0329832
6398.44,-0.0769609,-0.00314126
6598.39,0.0157063,-0.0534015
6798.34,0.0675371,0.0172769
6998.29,0.0345539,0.0455483
7198.24,-0.0251301,-0.0753903
7398.19,0.0738197,0.0267007
7598.14,0.0581134,-0.0376951
7798.1,-1.86265e-009,0.0172769
7998.05,0.042407,-0.0581134
8198,0.042407,-0.00785315
8397.95,-0.0958085,0.072249
8597.9,-0.0785315,-0.0235595
8797.85,0.0172769,-0.00157063
8997.8,0.0219888,0.0141357
9197.75,0.0439777,-0.0659665
9397.71,0.0141357,-0.0267007
9597.66,-0.0251301,0.0675371
9797.61,-0.0235595,0.00942378
9997.56,0.00785316,0.029842
10197.5,0.0832435,0.00942378
10397.5,0.0157063,-0.059684
10597.4,0.0314126,-0.0188476
10797.4,0.0329833,0.0251301
10997.3,-0.00628253,0.0376951
11197.3,0.00628253,0.00942378
11397.2,0.0235595,-0.0251301
